id,created_at,text
687898219628498944,2016-01-15 07:24:50,@AsmitaPathak092 :)
687898176355831808,2016-01-15 07:24:40,@mslavenderblond :) thank you. and its crazy you were able to guess!
687896544641552384,2016-01-15 07:18:11,@zinseng :)
687896014376730625,2016-01-15 07:16:04,@CultureShlock no spoilers!
687895957019611136,2016-01-15 07:15:51,@zinseng mostly making it because of your tweet earlier :)
687893981187846145,2016-01-15 07:08:00,"In Die Hard during the ""shutting down building security"" montage they show the escalators stop moving. But they're still, you know, stairs."
687893824345997312,2016-01-15 07:07:22,Watching Die Hard (for basically the first time) to experience one of Alan Rickman's most famous roles.
687891245423673344,2016-01-15 06:57:07,@George_Starman thank you George
687889513268416512,2016-01-15 06:50:14,@mslavenderblond I think INTJ the last time I took it. you?
687887940832264194,2016-01-15 06:44:00,Editing a video where I expand on my thoughts about tonights #GOPDebate  - out asap
687881838652710912,2016-01-15 06:19:45,RT @pattonoswalt: Wanting to make the US military stronger is like me wanting to add more butter to my diet. #GOPDebate
687865817308872704,2016-01-15 05:16:05,@EricWallace117 thanks Eric!
687865756415963136,2016-01-15 05:15:50,@adele73299351 thank you adele :)
687854060846776320,2016-01-15 04:29:22,@Wizards_DnD @R_A_Salvatore any chance of a signing tour?
687853484679413761,2016-01-15 04:27:05,"Trump: ""We will win on everything we do."" I quit. I just freaking quit.  #GOPDebate"
687852947208708096,2016-01-15 04:24:56,RT @Mariposaland: #GOPDebate #TYTLive https://t.co/CE4xQN2rfB
687852823124381696,2016-01-15 04:24:27,"Do any of these Republicans know what the ""gut"" in ""gut our military"" actually means?  #GOPDebate"
687852323620519936,2016-01-15 04:22:28,"RT @CultureShlock: Moderator: ""Dr. Carson, your closing statement?""
@RealBenCarson: ""Uh, pass.""
@GOPDebate #tytlive"
687852229403922432,2016-01-15 04:22:05,"RT @jimmy_dore: Cavuto and Bartiromo are such business experts, they’re on a channel that loses money every quarter.

#GOPDebate"
687851632386650113,2016-01-15 04:19:43,Jeb Bush five minutes after his closing statement.  #GOPDebate https://t.co/zZzQUe2V0l
687849464342577156,2016-01-15 04:11:06,Ted Cruz under Marco Rubio's vicious assault.  #GOPDebate https://t.co/sZf2dD7ioH
687848755047960576,2016-01-15 04:08:17,If Marco Rubio doesn't mention ISIS every five minutes the bus will explode.  #GOPDebate
687848320476164096,2016-01-15 04:06:33,RT @ktnicoll87: @jimmy_dore @cenkuygur @KyleKulinski @AnaKasparian @jiadarola while t talks about his daughter remember #TYTLive https://t.…
687846737814278145,2016-01-15 04:00:16,"RT @StevenJCBuckley: Rest of the candidates trying to attack Trump.

#GOPDebate #tytlive 

@cenkuygur @jiadarola @TheYoungTurks https://t.c…"
687846551033491456,2016-01-15 03:59:31,"Bernie Sanders, watching these Republican fools underestimating him.  #GOPDebate https://t.co/aJz2ANv3Nn"
687845088236421120,2016-01-15 03:53:43,"So Ted Cruz, if you abolish the IRS, who checks for people who lie on their ""post card?""  #GOPDebate"
687843928934973440,2016-01-15 03:49:06,Maybe Ben Carson sleeps so much cause in his dreams he's a better candidate?  #GOPDebate
687841917896245249,2016-01-15 03:41:07,RT @HannahCranston_: Republicans be like... #GOPDebate https://t.co/RQYCPDkvWi
687840919236657152,2016-01-15 03:37:09,Somebody please get a bloodhound on Ben Carson's trail while its still fresh!  #GOPDebate
687840460241375232,2016-01-15 03:35:19,"RT @bennyjohnson: WHO MADE THIS

https://t.co/27ULW1iehH"
687840376984485888,2016-01-15 03:34:59,"Trump: ""Their whole trade thing is tariff."" This is their ""expert"" folks.  #GOPDebate"
687839348952154112,2016-01-15 03:30:54,Jeb Bush deserves credit for repeatedly defending at least SOME Muslims from this mob of bigots.  #GOPDebate
687839111818821633,2016-01-15 03:29:58,"Dear Republican nominees, its not me, its you.  #GOPDebate https://t.co/cz6nZ3xfP4"
687838233636413441,2016-01-15 03:26:28,If any of these douchebags pledge to set all Muslims on fire they'll get the nomination tonight.  #GOPDebate
687837873022709760,2016-01-15 03:25:02,@ceafbaby :)
687837449540616192,2016-01-15 03:23:22,@skepticsauce he's cute enough
687837380867260416,2016-01-15 03:23:05,"Jeb: ""I can see why people are scared. You know, cause of the seven of us.""  #GOPDebate"
687837238827196416,2016-01-15 03:22:31,"Fox Business ""moderators"" giving Trump softballs to match the rest of his body.  #GOPDebate"
687837069972877312,2016-01-15 03:21:51,"Jeb Bush lost them at ""not every Muslim is pure evil.""  #GOPDebate"
687836711091490816,2016-01-15 03:20:25,"Moderator: ""Trump, you want to ban Muslims. Do you still want to ban Muslims?"" This is journalism in America.  Shoot me. #GOPDebate"
687836112753041409,2016-01-15 03:18:03,There was a good bit of Goldeneye in there too.  #GOPDebate  https://t.co/Aq8waT3o9K
687835664306470912,2016-01-15 03:16:16,"Ben Carson, during every single response.  #GOPDebate https://t.co/aUeI00Dy01"
687834523367641088,2016-01-15 03:11:44,Obama hates our military so much he tries to bury it alive it in billions of dollars every year.  #GOPDebate
687834145574137856,2016-01-15 03:10:14,@AlbertsonB2 they're all doing their best warrior pose
687833530433273856,2016-01-15 03:07:47,Nothing gets me excited like Trump lying about his experience on and after 9/11. #GOPDebate
687833056384684036,2016-01-15 03:05:54,"Hey Republican nominees, tell me again how bad you want to go up against @BernieSanders #GOPDebate https://t.co/ChTyrPyc9O"
687831875071524865,2016-01-15 03:01:12,74% OF NRA MEMBERS SUPPORT UNIVERSAL BACKGROUND CHECKS!!! https://t.co/6LUuN3Gfwy #GOPDebate
687831520455688194,2016-01-15 02:59:48,These moderators hate the truth more than Christie hates cardio. #GOPDebate
687831043341074432,2016-01-15 02:57:54,Rubio is doing a great job. Imagine how much better it would be if he believed any of this. #GOPDebate
687829614765289472,2016-01-15 02:52:14,@MissBee_CB uuuugh I can't stand her
687827854273323009,2016-01-15 02:45:14,@zinseng :)
687827488748081152,2016-01-15 02:43:47,I can't say how Bernie is polling against Kasich because no firm thinks Kasich will get within 100 miles of the general election. #GOPDebate
687827286263910401,2016-01-15 02:42:58,Bernie is beating Trump by 13 points. Can you just freaking mention that to Trump?! #GOPDebate
687826479313326080,2016-01-15 02:39:46,Marco Rubio knows the key to winning this race. Punching down at the man with four supporters. #GOPDebate
687826093403815936,2016-01-15 02:38:14,Ted Cruz doesn't even have the balls to state that he's beating Trump in a head to head matchup.  #GOPDebate
687825250847821824,2016-01-15 02:34:53,"RT @ChesyPleas: ''If 70 months of consecutive job growth doesn't give you confidence, you need to take pills'' - @jiadarola #tytlive #GOPDe…"
687797614885011457,2016-01-15 00:45:04,@zinseng :) thank you zin
687796081598464000,2016-01-15 00:38:59,@zinseng my shirt size? interesting. what sort of shirt? sometimes medium sometimes large. probably safer with large?
687793896986808320,2016-01-15 00:30:18,"@zinseng I appreciate it, thank you"
687790358726623233,2016-01-15 00:16:14,@zinseng ahhh you're right. maybe i can do one after the debate coverage
687789453868429314,2016-01-15 00:12:38,@zinseng ;)
687789408792244225,2016-01-15 00:12:28,RT @audraxsparks: Jimmy-Pie is my favorite flavor! ❤️ @jimmy_dore @jiadarola #tytlive
687788896357347328,2016-01-15 00:10:26,@TheRealFreqDrop uh oh
687788712898486272,2016-01-15 00:09:42,RT @ifyousaysodeary: I think @jimmy_dore is a bad influence on @jiadarola but I love it this hour has been fucking hilarious. #tytlive
687764661760966657,2016-01-14 22:34:08,"@dhirun4 yup, live"
687758896979521536,2016-01-14 22:11:13,I'll be live tweeting the #GOPDebate tonight on #TYTLive.
687753106679975936,2016-01-14 21:48:13,Today's first hour of @theyoungturks is me and @jimmy_dore - you know you can't miss that.
687752693268365313,2016-01-14 21:46:34,"RT @DarkKingZoro: ""By Grabthar's hammer, by the sun's of Worvan, you shall be avenged"" and missed.
#AlanRickman
#endcancer 
#DavidBowie"
687752641405792256,2016-01-14 21:46:22,This year I really want to make myself watch all the Best Picture nominees. I need to be all least shallowly cultured.
687707360530305024,2016-01-14 18:46:26,@zinseng I might :)
687684594066300929,2016-01-14 17:15:58,@stevenoh88 yesss
687677747129286656,2016-01-14 16:48:46,@SethMacFarlane Any chance of a Season 2 someday?
687573746119389185,2016-01-14 09:55:30,@blakeleysmusic looking for it now - thanks!
687573678981160960,2016-01-14 09:55:14,@ronaldcworld haha thanks man
687441712671657985,2016-01-14 01:10:51,RT @stevealvarez: #TYTLive Guess I'm watching this after @TheYoungTurks  @jimmy_dore https://t.co/0gxMMBq5r4
687427704875028480,2016-01-14 00:15:11,@IrateKid19 ha that was actually Amir
687414343303098369,2016-01-13 23:22:05,"@RavenZafira I've been sampling that, thanks!"
687414206874947587,2016-01-13 23:21:33,@zinseng sorry! but tomorrow and friday
687371447983935488,2016-01-13 20:31:38,RT @jaketapper: feel horrible for all the talented people at Al Jazeera America. So many smart people doing great journalism. A bad day for…
687369413410963456,2016-01-13 20:23:33,"RT @BernieSanders: ""To Bernie Sanders with thanks for your commitment to real health care access for all Americans...""-@HillaryClinton http…"
687325938007150593,2016-01-13 17:30:48,"@Boogie2988 no problem man, been really enjoying your videos. love the new setup too"
687325779441532928,2016-01-13 17:30:10,@BrendenPeterson thanks Brenden!
687325730087124992,2016-01-13 17:29:58,"@VinkoUSexM ha, yes it was intentional. used to play 40k back in the day"
687325323797499906,2016-01-13 17:28:21,@xminhae isn't like 98% of their food diseased? :)
687324120548163586,2016-01-13 17:23:34,RT @BreeEssrig: What's that? A NEW sketch from @nuclearfamilytv starring @stevezaragoza?! How to Paint with Dayvin Ross: https://t.co/zDUZx…
687172878895206400,2016-01-13 07:22:36,"@BenMank77 Btw, looked it up. I was 12 when the Rams moved out of LA."
687130609085382656,2016-01-13 04:34:38,"RT @jimsciutto: Just in: CNN/ORC poll: 53% very positive, 20% somewhat positive, highest #SOTU ratings for @POTUS ever"
687130556606185472,2016-01-13 04:34:25,"@TheBrookeMarks 100% farm raised, organic ""nug"""
687127714092822529,2016-01-13 04:23:07,"@ifyousaysodeary I wish I had brought my laptop, I wanted to tweet :("
687127355228205056,2016-01-13 04:21:42,RT @davekoller: I award @jiadarola Turk of the Year for 2016 for pointing out hypocrisy on #TYTLive
687127266657054720,2016-01-13 04:21:21,@CatchlightAnne thanks :)
687127210189164544,2016-01-13 04:21:07,@Sizzmo clearly a regressive
686816803561984001,2016-01-12 07:47:41,"@CaraSantaMaria @jgold85 @mockingnerd I did, but unfortunately in Missouri. There's a place in north LA though, outdoor range, I've heard of"
686807003771965440,2016-01-12 07:08:44,@CultureShlock dick
686804152815489024,2016-01-12 06:57:24,Thanks! Listening to suggestions now
686802789868019712,2016-01-12 06:51:59,"@kcsmith455 thanks, will listen next"
686802513513713664,2016-01-12 06:50:54,"@wmosher76 listening now, thanks"
686802153373999104,2016-01-12 06:49:28,@JakeBullington it was great meeting you too Jake!
686801877569150976,2016-01-12 06:48:22,You all know I'm music illiterate. What David Bowie songs should I listen to try to understand him better?
686801623675318272,2016-01-12 06:47:21,@zinseng I filmed ones for sunday and monday ahead of time ;) trying to keep good on the resolution!
686800678946091008,2016-01-12 06:43:36,@ScIQ_tyt thats awesome :)
686757863960612864,2016-01-12 03:53:28,"RT @r7yrb7: Why isn't @POTUS being interviewed by @cenkuygur +/or @AnaKasparian ???

HELLO 

LARGEST online NEWS show on EARTH"
686757781890703360,2016-01-12 03:53:09,@zinseng hahaha weird
686754552582766592,2016-01-12 03:40:19,RT @michaelshure: Love seeing @JayarJackson and @jiadarola my @TYTNetwork brethren always. #Iowa #Cold https://t.co/y1Jbwy3sdn
686630913405366272,2016-01-11 19:29:01,@xminhae not yet
686623259316457472,2016-01-11 18:58:36,RT @ThisIsFusion: Save the date! Fusion presents the @bandbforum with @MartinOMalley @HillaryClinton &amp; @BernieSanders! #demforum https://t.…
686616444998533120,2016-01-11 18:31:31,RT @stevenoh88: Today @JayarJackson @jiadarola &amp; @JordanChariton are in Iowa to cover the #BrownAndBlackForum. Hope they meet @BernieSander…
686430354014515200,2016-01-11 06:12:04,@zinseng @dulcedulcevida its february 5th!
686263187193245696,2016-01-10 19:07:48,"@supercatrobot oh I'd rather trump be the candidate, based on odds of winning, but along the way I want trump to face losses"
686262757205803008,2016-01-10 19:06:06,"@CatchlightAnne 100% not a celebrity, but thank you for sending this along :)"
686262514410065920,2016-01-10 19:05:08,"Ted Cruz up by 4 over Trump in Iowa. Trump losing would be the perfect early birthday present. Make it happen, existence!"
686258339991310336,2016-01-10 18:48:32,@carlblauvelt that's a good idea
686241779264274433,2016-01-10 17:42:44,RT @Mummu_Tiamat: Pretty good videos from @jiadarola on his Youtube channel lately. Really nice getting new videos on the weekend. https://…
686241732229332993,2016-01-10 17:42:33,"@zinseng excuse me, that's freedom vanilla creamer"
686236929742880768,2016-01-10 17:23:28,Cop appears to execute handcuffed man in new video https://t.co/p4faykIsyh https://t.co/Pt0ql9wSt4
686233700237881345,2016-01-10 17:10:38,"@zinseng oh jesus, again"
686225134676348928,2016-01-10 16:36:36,"@franifio oh, I think they took that logo straight out of the New Testament"
686215869597257729,2016-01-10 15:59:47,@evalightfoot thank you :)
685963854220623873,2016-01-09 23:18:22,Muslim Woman Thrown out of Trump Rally For Being Muslim https://t.co/toWtaFTwX3 https://t.co/t7H8rFvSjn
685928464784830464,2016-01-09 20:57:44,@zinseng yeah its crazy how they'll go looking for a person to have a problem with
685915970121023488,2016-01-09 20:08:05,"@zinseng honestly not that I know of, but its possible they did and I just have noticed yet"
685901439873363968,2016-01-09 19:10:21,"@DarkKingZoro I tend to go coworkers, old friends, or ex-girlfriends. but yeah so much customization potential in this new game"
685897907086606336,2016-01-09 18:56:19,@DarkKingZoro @xcom I'm getting excited too man. Can't wait to take the TYT staff up against the alien hordes
685894363575013376,2016-01-09 18:42:14,@HaNNahBoBanna90 I need to get my dog a car
685889794644127744,2016-01-09 18:24:04,"Sorry, Giraffe, we just don't have the technology yet. We'll get there buddy! https://t.co/bY0eiZiox3"
685886610609602560,2016-01-09 18:11:25,@michaelshure awesome Michael. depending on your schedule it would be great to have you on the show. know you're busy and all
685886261567995905,2016-01-09 18:10:02,Excited to be covering the Iowa Brown and Black Democratic Presidential Forum for @ThisIsFusion  with @JayarJackson on Monday
685760863530278912,2016-01-09 09:51:45,@edgard_rws thanks edgard!
685651291557593088,2016-01-09 02:36:21,"@zinseng oh I wasnt judging them, just saying I hadn't actually had one in front of me since then. they're fun"
685641215899914240,2016-01-09 01:56:19,"@zinseng it is, but you sooooo do not need to get me a present zin :) thank you for thinking of it though"
685631451790848000,2016-01-09 01:17:31,@zinseng I haven't done one in five or six years actually. That sounds nice though :)
685615200536416260,2016-01-09 00:12:56,@zinseng :) thanks. wish they had room at the table for me
685614386627518465,2016-01-09 00:09:42,@JayarJackson clearly I should have stuck around another minute
685614337558327296,2016-01-09 00:09:30,@mr_sticky gotta go home and film some more ;)
685614198269673472,2016-01-09 00:08:57,@steelhamster booooo
685614082213298176,2016-01-09 00:08:29,@xsammwillemssx thank you Sam! :)
685613873714479105,2016-01-09 00:07:40,Nailed it. https://t.co/jFRSudKSFX
685613625554251776,2016-01-09 00:06:41,"@WorstFandomEver @SwardiqMayanja thats actually one of the ones I was thinking of. its active, talkative, lets you get to know them"
685571953168519168,2016-01-08 21:21:05,"If your tips are so good, I shouldn't need any tricks."
685558316232097792,2016-01-08 20:26:54,@SwardiqMayanja hmm good question. just you two or with others?
685482718969204736,2016-01-08 15:26:30,RT @DaveAhdoot: Check out THE @TODAYshow at 10:35am today!  @EthanFixell and I are promoting our @SeesoTV show with @klgandhoda! https://t.…
685358759686713344,2016-01-08 07:13:56,I need a Twitter plugin that will automatically suggest a random hobby to trolls.
685358400507543552,2016-01-08 07:12:30,@KenyanBornObama Looks like you're running out of time to get Obama booted from office. Better pick up the pace man
685342980920619008,2016-01-08 06:11:14,@kiernanct thank you Kiernan
685340347400982529,2016-01-08 06:00:46,@woodsidect @cenkuygur @kiernanct thanks for letting me know. glad he did it
685318911336689666,2016-01-08 04:35:35,RT @BernieSanders: I am confident I would win. https://t.co/MFBgoCds8u
685314059529408516,2016-01-08 04:16:18,@davekoller @SeldomSeen52 if thats all they get for adding an entire team of producers I think we're doing ok
685304647267950593,2016-01-08 03:38:54,@zinseng haha awesome
685304526446854144,2016-01-08 03:38:26,"Please repeat this every hour, until Trump is forced to break down crying live on tv. https://t.co/X0acERDP6J"
685304144668692480,2016-01-08 03:36:55,"RT @BernieSanders: Finally @realDonaldTrump and I agree on something. He and I both want to run against the other. Guess who wins?
https://…"
685257454372823040,2016-01-08 00:31:23,Oh shit #CES2016 just got real. https://t.co/qY0pzdYKnq
685257301486223364,2016-01-08 00:30:46,@DylanStubb thank you!
685255400308883456,2016-01-08 00:23:13,"@DylanStubb you will not fade away Marty McFly style, don't worry"
685254729648111616,2016-01-08 00:20:33,"@zinseng I know, I thought about that today. so many priorities to balance :("
685254644109410304,2016-01-08 00:20:13,"@DarkKingZoro my impression is that rebels is a bit more for kids, but we'll see"
685254568318337024,2016-01-08 00:19:55,@DylanStubb sorry!
685254155024203776,2016-01-08 00:18:16,@Paxton_Swisher oh jesus
685254118668025856,2016-01-08 00:18:07,@worldwideJot31 link?
685254037608906752,2016-01-08 00:17:48,@zinseng I'm gonna watch one tonight I think
685253950434496512,2016-01-08 00:17:27,"@DarkKingZoro oh its already better, I'm on season 2"
685253881056460800,2016-01-08 00:17:11,@JonnyLammers haha yes
685253485231652864,2016-01-08 00:15:36,@papasmurfbell true
685253451345862657,2016-01-08 00:15:28,"@SciencePundit Good point, I had forgotten. But he can run for almost any position after this and have a good shot"
685253270915289088,2016-01-08 00:14:45,@Inthereddest now I'm listening to that song :)
685253143790092288,2016-01-08 00:14:15,@ceafbaby really?! I didnt see that
685252892949786624,2016-01-08 00:13:15,@kyedalton haha I try
685252825736032256,2016-01-08 00:12:59,@IrrelevantJestr oh no are you really?
685252761961672704,2016-01-08 00:12:44,This video is amazing. Great job @franifio! https://t.co/gTM2LDZjXc
685252572014223360,2016-01-08 00:11:59,"@zinseng I know! I realized that this morning. i'm going to talk about it soon, either on post game or on my channel. its not time sensitive"
685252390732218368,2016-01-08 00:11:15,@matthewgrajek its benana pie!
685252303184515072,2016-01-08 00:10:55,@BoucherKc @Inthereddest still waiting
685218485413134336,2016-01-07 21:56:32,"@StormAtState I'll pass on the idea, thank you!"
685215618899902464,2016-01-07 21:45:08,"@mshvan thank you Michael, I appreciate that"
685213928670941184,2016-01-07 21:38:25,@xminhae I caught a few cats yesterday ;)
685139753797222400,2016-01-07 16:43:41,"@mr_sticky oh I know, and I think he is. Just having fun here"
685138765623377920,2016-01-07 16:39:45,Countdown to Trump scapegoating intern for not knowing the most basic geography imaginable.... https://t.co/MpQloCGtS5
685138392875573249,2016-01-07 16:38:16,@kapelstar will pass the message along to those who manage the podcast. thanks!
685136189389578240,2016-01-07 16:29:31,@kapelstar I know that they're all kept in a Final Judgment playlist on youtube. https://t.co/MeK534G6Ao
685120301735088128,2016-01-07 15:26:23,"@zinseng I don't think I had seen that, thanks"
685118566790660096,2016-01-07 15:19:29,@KRMcNamee haha
685118493826535424,2016-01-07 15:19:12,@TehDeminz thanks!
685118474591449088,2016-01-07 15:19:07,"@eightbitghost thanks Travis, appreciate that man"
685001147636035584,2016-01-07 07:32:54,@zinseng ;)
684949297884872704,2016-01-07 04:06:53,@WERID1234567890 thanks Andrew
684938273244852224,2016-01-07 03:23:04,@ifyousaysodeary ooh I had actually forgotten
684931813219799040,2016-01-07 02:57:24,"@tweeteldum thank you Eric, appreciate that"
684920663535046657,2016-01-07 02:13:06,Should go without saying that @jimmy_dore is the most wickedly funny/devilishly handsome comedian alive. https://t.co/IVqorFESiG
684916179530465280,2016-01-07 01:55:16,@aqualus and there goes dinner?
684916136580755457,2016-01-07 01:55:06,"@ThirdAridDream you went through all that work to make that ridiculously inane point? just say ""I don't mind violent felons getting guns"""
684915509725286400,2016-01-07 01:52:37,"@ThirdAridDream CA, CO, CT, DE, NY, OR, RI, WA and the District of Columbia"
684915204384112640,2016-01-07 01:51:24,"@ThirdAridDream in 42 states, so long as you aren't shipping it across state lines, online gun purchases don't require background checks"
684912881519820800,2016-01-07 01:42:10,"Even 72% of NRA members support expanding background checks. There is no debate left, only NRA bought politicians earning their paychecks."
684909399408705536,2016-01-07 01:28:20,"@slk2286 its illegal for them to have them, if caught, but no background check for them to get them with online sales"
684909092276535296,2016-01-07 01:27:07,@BitchyGayGuy jesus thats adorable
684908738327613440,2016-01-07 01:25:42,@morose1 grrr
684867723134767105,2016-01-06 22:42:44,Today's #FinalJudgment answers the question: Can Ted Cruz be President? You're gonna want to watch this one @realDonaldTrump
684866726710784000,2016-01-06 22:38:46,About to start @TheYoungTurks - two hours with myself and @AnaKasparian - get ready!
684866532539641856,2016-01-06 22:38:00,@papasmurfbell how do you quantify the children who are alive today because their parents didn't store a gun at home?
684860529060388864,2016-01-06 22:14:08,@papasmurfbell and how many of the people who've died from having guns in their homes does that cancel out? 1? 5? 100?
684860316774039552,2016-01-06 22:13:18,"@horusofoz I will, thanks"
684802814384541696,2016-01-06 18:24:48,"@MartinReitan or, with current law, they can simply do it themselves. I'm in favor of making it tougher"
684802241924997120,2016-01-06 18:22:32,Why hasn't every Republican candidate been forced to explain why violent felons should be able to buy guns online without background check?
684776434867372032,2016-01-06 16:39:59,"@TychoBrahe Looks very interesting, but that card art style definitely looks... familiar."
684775085777928192,2016-01-06 16:34:37,"@MKBHD Chevrolet needs to give you a Bolt test drive. Not as exciting as the Model S, but so much more attainable"
684762004133822464,2016-01-06 15:42:38,@eattherudedude And you're stuck with your life. Have fun with that.
684751754295050244,2016-01-06 15:01:54,@horusofoz not yet - how is it?
684650572201373696,2016-01-06 08:19:51,Donald Trump and his supporters deserve each other.
684634794945167360,2016-01-06 07:17:09,"@BrendanBeckett that's a good thing, not a bad thing"
684634699327602688,2016-01-06 07:16:46,"@BrendanBeckett the adherents of a ideology can't, and nearly always won't, agree on every issue. society is complex and so are people"
684633799750070272,2016-01-06 07:13:12,"@BrendanBeckett and each person will have a unique idea of what constitutes ""regressing society."" can't win an argument with labels"
684632932942675969,2016-01-06 07:09:45,"@BrendanBeckett if it just means ""people I don't like"" then it has a use, perhaps, but a silly one"
684632565374795777,2016-01-06 07:08:18,"I wonder what it would be like to spend your whole day angrily tweeting at the people you don't like/still follow on Twitter. Sad, it seems."
684632233953509377,2016-01-06 07:06:59,"@tomas_tomsa oh yeah, the number is incredible. but america has had that problem, tragically, for a very long time"
684631436230438912,2016-01-06 07:03:48,@WorstFandomEver @HannahCranston_ we only include words used by more than a few angry internet trolls
684630944607674369,2016-01-06 07:01:51,"@tomas_tomsa not that specific category, but overall the stats are clear"
684623947795578881,2016-01-06 06:34:03,@jvgraz hillary's speeches about expanding intelligence access is predicated on hyping up the threat of isis and other groups. boxer as well
684623560057339909,2016-01-06 06:32:31,@LKrauss1 really enjoyed your latest piece in the new yorker
684622682676056066,2016-01-06 06:29:01,"There are people on the right and left who want you to live in constant terror, but in truth we're safer than we've almost ever been."
684621693768171521,2016-01-06 06:25:06,@Hanksterchen I was very much never in a frat ;)
684613796753616897,2016-01-06 05:53:43,"@zinseng interesting, I like it"
684606089174728704,2016-01-06 05:23:05,Thankfully its a nonsense term used solely by a few children who learned the wrong lesson from Orwell. https://t.co/jnLjkSFM8L
684590093512777728,2016-01-06 04:19:32,"@CatchlightAnne yeah, man"
684590017902055424,2016-01-06 04:19:13,Just got home from the studio. Any topics/news aching to be covered before I crash?
684551957814444032,2016-01-06 01:47:59,"@dromaro ha, true"
684551044840296448,2016-01-06 01:44:22,@InsanexTurtles https://t.co/H7IjuECe1p
684550710499786752,2016-01-06 01:43:02,@dromaro interesting. if I thought people would be into it I'd be down
684549347535523840,2016-01-06 01:37:37,"@AlexBradleyPopo maybe tomorrow, its all ready to go. and thank you"
684547543431135232,2016-01-06 01:30:27,"@InsanexTurtles but, as I said in the beginning, we have different priorities. I care more about the kids than the guns"
684547458035105796,2016-01-06 01:30:06,"@InsanexTurtles yeah, or we could make it impossible for the kids to kill themselves in the first place"
684543541255651331,2016-01-06 01:14:33,"@zinseng no worries, this way I got to see the picture"
684543490483564545,2016-01-06 01:14:20,@ofCaptainAtlas what did she say?
684543424322654208,2016-01-06 01:14:05,"@InsanexTurtles tell that to the parents of kids who came across a gun, unlocked, and accidentally killed themselves or a family member"
684539717610684416,2016-01-06 00:59:21,I want it to be impossible for a child to pull the trigger of a gun. The @NRA and gun manufacturers have other priorities.
684527907385905152,2016-01-06 00:12:25,@zinseng thanks! :)
684506381144096768,2016-01-05 22:46:53,@StevenArrow25 yup
684490161673994240,2016-01-05 21:42:26,@a_belso either way I'm glad he did it. we could use anything that might snap people out of their complacency
684432797138698240,2016-01-05 17:54:29,@oldcdog91 witcher 3
684422621631397889,2016-01-05 17:14:03,"@zinseng I haven't thought tooo much about it, but I think my gut says release order? hmm"
684420477100490752,2016-01-05 17:05:32,RT @BernieSanders: I’ve got a message for Wall Street. Watch it live from New York at 2PM EST: https://t.co/bn5IrfvaRp #BreakEmUp https://t…
684420267402072064,2016-01-05 17:04:42,"@AwfulFantasy damn, nice"
684420201727709184,2016-01-05 17:04:26,"RT @AwfulFantasy: ""Jane killed the Dark Lord, saving the world. A nearby toy-maker cheered, then was sad. 'If you were a man I could have m…"
684420174410194944,2016-01-05 17:04:20,@zinseng we should call them The 7% ;)
684418843624656896,2016-01-05 16:59:02,"@jeffspolitics yeah youtube can turn a normal living room into an obstacle course of tripods, light stands, cables etc"
684417985591705600,2016-01-05 16:55:38,"@jeffspolitics thank you jeff. Jeez I spent a lot of hours experimenting, and with the last little bit of unoccupied wall in my apt"
684416801883619329,2016-01-05 16:50:56,Anyone actually use Amazon Dash? https://t.co/KyayQbNm5u
684411553722974208,2016-01-05 16:30:04,@Trauma65 I'll look it up after. and yeah the mars books are great. very long and slow going though
684411450035576832,2016-01-05 16:29:40,"Trump just starred in a terror group's recruitment ad, but that's not his biggest problem https://t.co/uRfdCosPCm https://t.co/owH2QIOyVX"
684408956802875393,2016-01-05 16:19:45,"@Trauma65 not yet, still reading the mars books"
684408316290662400,2016-01-05 16:17:12,@yessumyecrad a few times. thats a bit less up my alley but still not terrible
684408238566055936,2016-01-05 16:16:54,@SeanMacAnRi oh jesus
684408117937872896,2016-01-05 16:16:25,"@Trauma65 thank you, and it was :)"
684287812577792001,2016-01-05 08:18:22,"@soggyeggo very rarely we film in front of a bank of tvs with an image of our set on them, but 99% of the time its a physical set"
684287191464284161,2016-01-05 08:15:54,@JemsOpal thank you so much Lydia
684287120362487809,2016-01-05 08:15:37,@scrumdidlly :)
684263603365543936,2016-01-05 06:42:10,RT @AnaKasparian: Donald Trump's New Ad - What He Gets Away With https://t.co/nHIsNhoSeC via @YouTube
684255566466662400,2016-01-05 06:10:14,@CatchlightAnne haha thank you
684255310253432832,2016-01-05 06:09:13,@kimscorcher martin shkreli?
684234464730324992,2016-01-05 04:46:23,@zinseng aww :) and star wars on tyt today!
684233510308069376,2016-01-05 04:42:35,RT @atheist_punk1: @jiadarola I love your passion! You R filling a void that needs someone just like you ! #AP666 #atheist #secular #freeth…
684233496726904833,2016-01-05 04:42:32,@atheist_punk1 thank you so much
684233037823885312,2016-01-05 04:40:43,@WagonReboot ah crap didnt realize that transfers over
684232908987469826,2016-01-05 04:40:12,@TripleLetterSCG quite!
684232884870238209,2016-01-05 04:40:06,@dulcedulcevida thank you :)
684217808486412289,2016-01-05 03:40:12,Scalia thinks separation of church and state is a joke https://t.co/YT70I5a36X https://t.co/sXA4xZIwxX
684213845938716672,2016-01-05 03:24:27,@CatchlightAnne hahaha
684206149306945537,2016-01-05 02:53:52,"@mr_sticky well, in past setups that would have been very involved. my MO right now is simple as possible. but we'll see"
