id,created_at,text
654668261745803264,2015-10-15 14:40:51,.JohnKasich is LIVE on @cspan right now! Tune in to hear the Kasich Action Plan #ResultsNow http://t.co/UrPJjorOhT
654667969025277952,2015-10-15 14:39:41,"RT @cspan: .@JohnKasich remarks in Nashua, New Hampshire – LIVE on C-SPAN http://t.co/9bhFRNaQiQ #FITN http://t.co/XdUbsxfeAe"
654663396525117441,2015-10-15 14:21:31,"James Madison had it right. 

Watch LIVE: http://t.co/hlVuoMe5Cz, 10:30 EDT

#ResultsNow http://t.co/PVxTzNT58I"
654661018434473984,2015-10-15 14:12:04,We have a @Snapchat filter running in N.H. today highlighting your $57K+ share of the runaway nat'l debt #ResultsNow http://t.co/lOqGFGtc9Q
654657597232971776,2015-10-15 13:58:28,"America deserves a real balanced budget. 

Watch LIVE: http://t.co/1dvHqKsou0. 10:30a EDT

#ResultsNow http://t.co/dfJOiQ7G9W"
654652785498062851,2015-10-15 13:39:21,Via @washingtonpost - John Kasich: Washington is obsolete #ResultsNow https://t.co/gma5ZCzh73
654649759416762368,2015-10-15 13:27:20,RT @nashuacc: Tune in to @cspan at 10:30 a.m. to watch @JohnKasich speak live and take questions from a student panel at NCC #NHPolitics #J…
654639380762636289,2015-10-15 12:46:05,Tune in on @CSPAN at 10:30AM EDT - @JohnKasich unveils the Kasich Action Plan - Learn more: http://t.co/rvquDJzq9w
654621803852210177,2015-10-15 11:36:14,(2 of 2) You'll also be able to find a live feed from @ABC at http://t.co/j0BA7edcYA
654621213726232577,2015-10-15 11:33:54,"Tune in: @cspan at 10:30AM EDT today - @JohnKasich's Plan to Get Money, Power and Influence Out of Washington &amp; Back to Americans #Kasich4Us"
654449351192920064,2015-10-15 00:10:59,"The #Kasich4UsBus Tour continued today! Fadden's General Store, homemade maple syrup, Plymouth Town Hall &amp; more! http://t.co/JuU7VPp4R4"
654429304734879745,2015-10-14 22:51:19,"Last night Hillary called every Republican her enemy. 

Americans deserve a lot better. 

#Kasich4Us
https://t.co/3okLBK8yX7"
654403966135103490,2015-10-14 21:10:38,Thank you for your support! #Kasich4Us https://t.co/mv72CirCTG
654403649087610885,2015-10-14 21:09:22,Thanks! Be sure to sign up for updates: http://t.co/qkFiBzbw83 #Kasich4Us https://t.co/NjwkwWbUpb
654390214929027072,2015-10-14 20:15:59,Our great IL Team (cont.) @SeanMMorrison @AaronDelMar @CookCounty17th @JobeWard6 @Doublejfarney @kriskstephenson https://t.co/eumoDUyYdp
654389783045799936,2015-10-14 20:14:16,Excited to announce our IL Team! @Cradogno @ElectCronin @edsullivanforIL @RonSandack @TomDemmer @Pat_brady https://t.co/eumoDUyYdp
654372054913974272,2015-10-14 19:03:50,"RT @ABCPolitics: .@JohnKasich had some fun when he stopped by Fadden's General Store in Woodstock, NH this morning http://t.co/D8SbXjcj5m"
654359177037524992,2015-10-14 18:12:39,RT @meetthepress: .@ChuckTodd recaps #DemDebate and talks with @JohnKasich on today's #MTPDaily from @UofNH on @MSNBC! http://t.co/1Hk6P4ng…
654129998534541312,2015-10-14 03:01:59,"Glad that's over? Us too. On Thursday, it's time for real solutions. 

#DemDebate #Kasich4US
https://t.co/1aUMRn3gCB"
654126792458924032,2015-10-14 02:49:15,"While #DemDebate candidates can't hike taxes fast enough, it's @JohnKasich that's returned tax dollars to the people. http://t.co/BpSSrMgTSV"
654118123457544192,2015-10-14 02:14:48,"While Hillary Clinton charges colleges $275k per speech, @JohnKasich delivers real ideas to cut college costs. http://t.co/CDWMBYAcRx"
654108523702292480,2015-10-14 01:36:39,A Town Hall in Bow ✅ a visit w/ voters at a Tilton diner ✅ a walking tour &amp; Town Hall in Littleton ✅ #Kasich4Us http://t.co/rBzGpN7LBG
654105327768498176,2015-10-14 01:23:57,"It's all talk and no calls for action at the #DemDebate. 

@JohnKasich demands a no-fly zone in Syria. http://t.co/YbvvTt1IvC"
654100153268219904,2015-10-14 01:03:23,Anderson Cooper makes a good point. #DemDebate http://t.co/tJ4gKAvHUc
654045868866281472,2015-10-13 21:27:41,@TitusPulloSPQR We were in Michigan yesterday! Please check our Michigan page for details about upcoming events: http://t.co/OOAuj5S1vc
653979623454310400,2015-10-13 17:04:27,"RT @cspan: .@JohnKasich Town Hall Meeting in Bow, New Hampshire – LIVE on C-SPAN http://t.co/pGbrGWJg6A #FITN http://t.co/fCQXyfu5sv"
653957497963868160,2015-10-13 15:36:32,RT @iowafrw: Rep. Mary Ann Hanusa will join us at our Leadership Reception on 10/17! She will be speaking on behalf of @JohnKasich. #IowaFR…
653937022017667072,2015-10-13 14:15:10,Post a pic of yourself with the #Kasich4UsBus in N.H. today with that hashtag &amp; we’ll send you some campaign gear! http://t.co/2lzZnfIPeI
653932650630094848,2015-10-13 13:57:48,RSVP here!! https://t.co/8Ddo7YcmJv #Kasich4Us https://t.co/N7H7DidQF1
653695038539595776,2015-10-12 22:13:36,"In Grand Rapids, M.I. today, Gov. Kasich toured Lacks Enterprises, Inc. - Join our MI team at http://t.co/OOAuj5S1vc http://t.co/lhxc84MPal"
653690023708106756,2015-10-12 21:53:41,"Gov @JohnKasich is in Manchester, N.H. to speak at the @NoLabelsOrg Convention #NoLabels #Kasich4Us http://t.co/47kRGO5Y6e"
653629814335778816,2015-10-12 17:54:26,We're very excited to announce our National Leadership Team! Learn more: https://t.co/8pZBpwJXbp #Kasich4Us
653581738581606400,2015-10-12 14:43:24,RSVP here: https://t.co/hTzaqyBQre #Kasich4Us #FITN #NHPolitics https://t.co/OIAITlonWg
653573671018217472,2015-10-12 14:11:20,The #Kasich4UsBus is in N.H. this week! Post a pic of yourself with it and we'll send you some free campaign gear! http://t.co/uG3FAzwxgH
653280897047900160,2015-10-11 18:47:57,We'll be in New Hampshire next week to continue our #Kasich4UsBus tour - Get the event details: http://t.co/qkFiBzbw83 #FITN #NHPolitics
652867792853569536,2015-10-10 15:26:26,".@JohnKasich was on @FoxNews with @Greta last night - watch and sign up to get involved! http://t.co/dy8KnYJqEj
https://t.co/T6eqcuNi3U"
652843451441106946,2015-10-10 13:49:42,"Bus Tour Day 1 ✅ - #FiscalFridays, Stratham NH Town Hall &amp; @VTGOP Fall Dinner #Kasich4Us http://t.co/fYCzViMO00"
652831815628124160,2015-10-10 13:03:28,Thx for the #Kasich4Us cookies! Join the team today! http://t.co/dy8KnZ122T http://t.co/UsxEIeYWmj
652602179673567232,2015-10-09 21:50:59,Gov. @JohnKasich will be in Vermont this evening to attend the @VTGOP Fall Harvest Dinner. Looking fwd to it! #KasichVT #VTGOP2016
652601557700247552,2015-10-09 21:48:30,RT @VTGOP: Less than an hour until we welcome @JohnKasich to Vermont. #KasichVT #vtgop2016 http://t.co/gTlbqimHGI
652560418846736384,2015-10-09 19:05:02,RT @JoshMcElveen: Post packed town hall in Stratham @JohnKasich back on bus for 4 day tour in #fitn. #nhpolitics http://t.co/IS6oGYEFyi
652544846314512384,2015-10-09 18:03:09,.@JohnKasich is in N.H. today - Attending a Stratham Town Hall now &amp; don't miss the #Kasich4UsBus http://t.co/g88J6cvwJI
652515199119835137,2015-10-09 16:05:21,".@JohnKasich was on w/ @SeanHannity - Talked balancing budgets, creating jobs and getting America back on track.
https://t.co/Y8vMteQcZQ"
652501665501814784,2015-10-09 15:11:34,"RT @ConcordC: .@JohnKasich: The longer we wait, the more difficult it will be to put the #nationaldebt on a sustainable path. #FiscalFriday"
652501619481952256,2015-10-09 15:11:23,RT @jwadenh1: We're live on 99.1 @NH1News broadcasting our Fiscal Friday forum with Ohio Governor @JohnKasich-also on @WBINTV and http://t.…
652487652525129729,2015-10-09 14:15:53,Gov @JohnKasich is in N.H. today and will attend the #FiscalFriday @FixtheDebt event - @NH1News is live at 11AM EDT http://t.co/wpIrISQDbc
652290267765190656,2015-10-09 01:11:33,Reminder: Gov. @JohnKasich will be on @FoxNews with @seanhannity at 10PM EDT #Kasich4Us
652227749143252993,2015-10-08 21:03:07,Gov. @JohnKasich will be a guest on @FoxNews with @SeanHannity tonight at 10PM EDT - Tune in! #Kasich4Us http://t.co/aU5h8c38r2
652191969314242560,2015-10-08 18:40:57,NEW POLL: Record high poll numbers for @JohnKasich. Ohioans know him best. And they know he works. #Kasich4Us http://t.co/sgqiq9zPdE
652159775325581312,2015-10-08 16:33:01,Excited to share that @RobertAnderst is endorsing Gov @JohnKasich for President! Joining @marvhagedorn #Idaho4Kasich https://t.co/uBiVfPdrh5
652153397252984832,2015-10-08 16:07:40,Today is the 1st day to collect the signatures we'll need to get on the Illinois GOP ballot! Sign up to help at http://t.co/9KYo3NPzIX
652146292458582016,2015-10-08 15:39:27,Coming soon New Hampshire! #Kasich4UsBus #FITN #NHPolitics http://t.co/qkFiBzt6ZB http://t.co/WxEng4mrZ6
652125367478554624,2015-10-08 14:16:18,"What are Clinton campaign advisors worried about? Facing an OH Gov with a 62% approval http://t.co/jNQkUUv7O0
https://t.co/XskF3YDiCT"
651875446225682432,2015-10-07 21:43:12,"We opened our Manchester, NH HQ last week! Sign up to get involved http://t.co/9KYo3NPzIX #FITN #NHPolitics
https://t.co/FfK8E1UkIm"
651871001333116928,2015-10-07 21:25:32,Tune in! Gov. @JohnKasich will be on @CBSThisMorning tomorrow at 8AM EDT #Kasich4Us http://t.co/1HHrsXkHar
651826228710764544,2015-10-07 18:27:37,Thanks for your support! #Kasich4Us https://t.co/Y9mwuDTvVV
651786330947604480,2015-10-07 15:49:05,Jay was not impressed that I own a Toyota Avalon -John #LenoCNBC http://t.co/VT5ymgOBMJ
651769687748014080,2015-10-07 14:42:57,RT @TheView: Governor @JohnKasich gives us his view on all of the issues this morning on #TheView. http://t.co/LXg3BwF8qg
651759409476075521,2015-10-07 14:02:06,REMINDER: Gov. @JohnKasich will be a guest on ABC's @TheView today! Tune in at 11AM EDT http://t.co/A03e6BvSGf
651516520540020736,2015-10-06 21:56:57,Gov. @JohnKasich will be on @ABC's @TheView Wednesday morning at 11:00AM EDT - Tune in! #Kasich4Us http://t.co/6Lpg06TTTI
651454027406934016,2015-10-06 17:48:38,Update: Gov @JohnKasich is on @CNN with @wolfblitzer now! Tune in #Kasich4Us
651445610609029120,2015-10-06 17:15:11,Tune in at 1:30PM EDT TODAY - Gov. @JohnKasich will be on @CNN with @wolfblitzer
651441345119289345,2015-10-06 16:58:14,RT @TheView: Governor @JohnKasich gives us his view on all of the issues tomorrow on #TheView. http://t.co/2Zf1CmjKdo
651425276384182272,2015-10-06 15:54:23,RT @cspan: .@JohnKasich remarks to U.S. Hispanic Chamber of Commerce (@USHCC) – LIVE online here: http://t.co/SsTIDSC3wG http://t.co/adt5zy…
651425245488918528,2015-10-06 15:54:16,RT @wolfblitzer: I'll speak live w/ Ohio Gov @JohnKasich during 1PM ET hour. We'll discuss his quest for GOP presidential nomination. #Wolf…
651390630908850176,2015-10-06 13:36:43,You can also tune in to watch the @USHCC Q&amp;A at 11:30AM EDT online at: https://t.co/PnQ1IDjASk
651390198350258176,2015-10-06 13:35:00,Gov @JohnKasich will participate in a Q&amp;A w/ the @USHCC &amp; @JPalomarez at 11:30AM EDT - Watch live online at http://t.co/hlVuoLWuL1
651381291905122304,2015-10-06 12:59:36,Had a great time! Thank you https://t.co/cuLKN3fx89
651145593725718533,2015-10-05 21:23:01,"Standing room only for our Richmond, VA town hall today! https://t.co/jigRwmVwwj http://t.co/G7tdTOioKI"
651128815544958976,2015-10-05 20:16:21,"RT @PeterAlexander: EXCLUSIVE: Returning to @JohnKasich's hometown: On Syria, underdog role &amp; criticism he's ""prickly."" Today @msnbc 5p htt…"
651106705305116672,2015-10-05 18:48:30,"Glad to have @DelCPeace, @DelGlennDavis, @Emmett_Hanger, @DelRVillanueva on Team Kasich! #Kasich4Us https://t.co/jigRwnd7UT"
651105060500434944,2015-10-05 18:41:58,"Excited to announce our Virginia leadership team, including Cong. Tom Davis #Kasich4Us Read more: https://t.co/jigRwnd7UT"
651067605684486144,2015-10-05 16:13:08,"Standing room only crowd at our #Kasich4Us event in Richmond, VA! http://t.co/L2sZyTfrA8"
651062588474826752,2015-10-05 15:53:11,RT @NBC29: Crowded room full of @urichmond students &amp; voters for @JohnKasich town hall meeting. @NBC29 http://t.co/slLJe4PQP2
651060112786911236,2015-10-05 15:43:21,RT @bgittleson: Full house at @urichmond for a @JohnKasich town hall. Looks like over 300 people. Lots of students. http://t.co/xAxmWmmkC4
651040517455638528,2015-10-05 14:25:29,We're looking forward to our town hall event in Richmond here shortly! See you there!! https://t.co/o271RIrPPj #Kasich4Us
650333438357082112,2015-10-03 15:35:48,"Great to have former N.H. Senator Gordon Humphrey and political leader Peter Thomson on the team! #Kasich4Us
https://t.co/6McJ4gff9x"
650106388123910144,2015-10-03 00:33:35,RT @mattmayberrynh: .@JohnKasich firing up over 350 @nhgop activists tonight in Manchester. #nhpolitics #fitn http://t.co/IpBanVVNZa
650074513116413952,2015-10-02 22:26:56,"The Manchester, NH HQ is officially open! Sign up to get involved today! http://t.co/qkFiBzbw83 #FITN #NHPolitics http://t.co/A6FDArjfkh"
650058215816863744,2015-10-02 21:22:10,RT @bpolitics: LIVESTREAM: @JohnKasich talks to @MarkHalperin live from New Hampshire http://t.co/ZMcvFhej36 http://t.co/NKngg5GH4l
650055044302180352,2015-10-02 21:09:34,"Tune in NOW to watch a live interview with @JohnKasich &amp; @MarkHalperin - from our Manchester, N.H. headquarters! http://t.co/Nyh17LXKAF"
650053908027604992,2015-10-02 21:05:03,RT @MarkHalperin: WADR 2nite: I followed @JohnKasich in NH for a day in the life + an interview w the candidate. Watch live 5ET: http://t.c…
650020810988519424,2015-10-02 18:53:32,"Sanctuaries for civilians, no-fly zones &amp; a coalition to defeat ISIS: it's time for moral leadership on Syria -John
https://t.co/gXh0GZe7Rh"
650016694367334400,2015-10-02 18:37:11,RT @WMUR9: In #fitn @JohnKasich opens up with voters in @WMUR9 Candidate Cafe. #nhpolitics  http://t.co/NR56JN19rb via @JoshMcElveen
649984316366319616,2015-10-02 16:28:31,"Happening Now: Gov. @JohnKasich in Goffstown, NH answering Q's at a Town Hall w/ voters #FITN #NHPolitics http://t.co/rltCdqeHxh"
649963473858916352,2015-10-02 15:05:42,RT @tomlobianco: .@johnkasich picks up #fitn endorsements from frmr Sen. Gordon Humphrey and Peter Thomson
649960703181373440,2015-10-02 14:54:41,"RT @bgittleson: Former U.S. Sen. Gordon Humphrey endorses @JohnKasich in Concord, NH, this morning http://t.co/InPg6c8AYA"
649960444598321152,2015-10-02 14:53:40,Excited to announce that conservative stalwart &amp; former NH Sen. Gordon Humphrey is endorsing Gov. @JohnKasich ##FITN #nhpolitics
649957496690503680,2015-10-02 14:41:57,RT @POLITICOvideo: #ComingUp: @JohnKasich press conference and announcement: http://t.co/kAvKoXPgng http://t.co/7Ok9dRdVPc
649957163478175744,2015-10-02 14:40:38,RT @WDTN: We will be live streaming @JohnKasich news conference in New Hampshire on http://t.co/EsaLfFxVSA http://t.co/PyLQzSVdn3
649955147418832896,2015-10-02 14:32:37,RT @steinhauserNH1: 2016 News on @NH1News @JohnKasich getting endorsed in a few minutes by former US Sen Gordon Humphrey #nhpolitics #fitn
649935636691030016,2015-10-02 13:15:05,ICYMI: Kasich Calls for No-Fly Zone in Syria to Protect Civilians and Refugees https://t.co/i5zy9HaaMh
649754772334100480,2015-10-02 01:16:24,"@GovernorSununu @jmartNYT Jeb's oppo team's in OH now rifling thru my archives &amp; I'm sure they ""lost"" my copy.  Can u send another? 😀 -John"
649671414287568896,2015-10-01 19:45:10,The thoughts and prayers of Ohioans go out to the families &amp; victims of the tragic shooting in Oregon today. -John
649581473700413440,2015-10-01 13:47:46,Looking fwd to attending the @USHCC Q&amp;A with @JPalomarez on Oct 6th - Get the details here: http://t.co/Uv10Rvr9C9 -John
649409769049071616,2015-10-01 02:25:29,We have about 90 minutes left before the fundraising deadline. Here's how you can chip in: http://t.co/G9Wnp2br4Z #Kasich4Us Thanks!
649373039008813056,2015-09-30 23:59:31,House of Hope is saving lives through faith. It was an honor to be there. -John http://t.co/TXAb2u6gm1
649366150724366336,2015-09-30 23:32:09,We have a critical fundraising deadline at midnight! Pls consider chipping in: http://t.co/G9Wnp2br4Z #Kasich4Us #Momentum
649365149472686080,2015-09-30 23:28:10,RT @greta: Are you an insider or an outsider? @JohnKasich: I'm a conservative reformer - I want to shake things up &amp; bring change -OTR #gre…
649363965026398208,2015-09-30 23:23:28,"RT @DannyEFreeman: ""I think the country is hungry to be united,"" - @JohnKasich in #Iowa. One of the few messages of unity on the trail. htt…"
649363775489974272,2015-09-30 23:22:43,"RT @TeamCavuto: Trent Lott: ""Kasich brings the whole package to the presidential campaign"" http://t.co/npWIXwkXOQ http://t.co/IUqptW73vq"
649362969571295232,2015-09-30 23:19:31,Happening Now: Gov @JohnKasich attends a Cedar Rapids Town Hall at @iaaccelerator #IACaucus #Kasich4Us http://t.co/GUiwQIkMDJ
649361038752784384,2015-09-30 23:11:50,RT @kylieatwood: I am fundamentally a change agent says @JohnKasich at @iaaccelerator. Speaks abt how he shook things up in congress http:/…
649355628549435392,2015-09-30 22:50:20,RT @iaaccelerator: Before and after: The office is ready for @JohnKasich's town hall meeting! #IowaPolitics 🇺🇸🌽 http://t.co/DtNaOMg2z5
649290979531431937,2015-09-30 18:33:27,"Great turnout at the @ChamberQC event in Davenport, IA today! Gov. Kasich spoke abt his vision for a stronger America http://t.co/ZigCrOkJzC"
649286174985465856,2015-09-30 18:14:21,"Seen our latest web video? Consider chipping in to help before midnight! http://t.co/G9Wnp2t1Wx #Kasich4Us
https://t.co/E3Ip1n8Atd"
649236288537690112,2015-09-30 14:56:08,"With your help we can keep up our #Momentum! Chip in before the midnight deadline #Kasich4Us http://t.co/G9Wnp2t1Wx
https://t.co/U9duplU3Cz"
649233059292815360,2015-09-30 14:43:18,RT @ChamberQC: We are prepping for today's #QuadCitiesNewIdeas forum with @JohnKasich at @stambrose with the @qctimes http://t.co/Ft5IIE9ITE
649211961385840641,2015-09-30 13:19:28,We have a big fundraising deadline tonight at midnight! Pls consider chipping in to help continue our #Momentum http://t.co/G9Wnp2br4Z
649012765374455808,2015-09-30 00:07:55,RT @rjveenstra: Great meeting Governor @JohnKasich during his visit to Chicago this week. http://t.co/l7tdS31O5Z
648983522661826560,2015-09-29 22:11:43,RT @ElectScottG: Great to meet with @JohnKasich last night as he swings through Chicago. Truly a record of accomplishment! #Kasich4Us http:…
648958992744587264,2015-09-29 20:34:15,Loved spending time with you. Let's do it again sometime! -John https://t.co/DHt6jhiQ8Y
648943001079836674,2015-09-29 19:30:42,Thanks for your support! #Kasich4Us https://t.co/RJyUhMhsGZ
648942731163762688,2015-09-29 19:29:38,"Glad to have you, @tomdemmer, @EdSullivanforIL &amp; Dan Cronin on the team! https://t.co/gYM33ODIc1"
648941775151890432,2015-09-29 19:25:50,RT @tomdemmer: Great to meet with @JohnKasich and colleagues this afternoon for a quality conversation about #2016. http://t.co/iKNfql8g6J
648924280403664896,2015-09-29 18:16:19,Stopped by @portilloshotdog in Chicago. No ketchup ✅ Chicago style ✅ -John http://t.co/8loZzUDpAm
648923715917488129,2015-09-29 18:14:04,Chip in $35+ today to help with our Sept. fundraising deadline and we'll send you one! http://t.co/G9Wnp2br4Z https://t.co/hvl7daGTZT
648922074724069377,2015-09-29 18:07:33,We'll get one out to you ASAP! Thank you for your support. #Kasich4Us https://t.co/k63sR9z67h
648913846955057153,2015-09-29 17:34:52,RT @RonSandack: Mustard. Good. ;) Now I'm off to see @JohnKasich at the Union League Club.  https://t.co/fyiyOAO2QW
648912503452385280,2015-09-29 17:29:31,For #NationalCoffeeDay - Chip in $35+ today &amp; get a complimentary #Kasich4Us coffee mug! http://t.co/G9Wnp2br4Z http://t.co/TBONd9WFOK
648843022596222977,2015-09-29 12:53:26,We have an important fundraising deadline tomorrow. You can chip in while in @twitter http://t.co/MkFWzzA0gN @SquareCash
648571333631156224,2015-09-28 18:53:50,It's going to be a great event! Public can RSVP at https://t.co/0rJrUdY1BE https://t.co/kwLrjxIEx7
648557874076090368,2015-09-28 18:00:21,We're just 2 days away from a critical fundraising deadline. Chip in to help us keep up our #Momentum https://t.co/gxt2MbZXPn
648231272121303040,2015-09-27 20:22:33,We need to shake up Washington and deliver results. @JohnKasich has proven he can do it. https://t.co/FoJUKZxFzA
648207767765958656,2015-09-27 18:49:09,America needs more than TALK. We need RESULTS. John Kasich delivers for us #Kasich4Us https://t.co/0mDj8gdLkc
647899826680659968,2015-09-26 22:25:30,RT @coryjcrowley: @JohnKasich speaking to a crowd of approx 200+ in Council Bluffs #iacaucus #Kasich4Us http://t.co/oTXeZTmokZ
647795180729421824,2015-09-26 15:29:41,"Happening Now: Gov. @JohnKasich is in Sioux City, IA to speak at the @APPSUSA Nat'l Security forum http://t.co/LcQVmKv1H8"
647773865888845824,2015-09-26 14:04:59,RT @mattstrawn: Join us at 10a central via periscope at @APPSUSA for nat'l security forum w. @JohnKasich live from @MorningsideEdu in Sioux…
647527544917508096,2015-09-25 21:46:11,Gov. @JohnKasich shares his msg about how we can make America stronger &amp; more safe at the Hilton Head town hall http://t.co/OxK2A0DVyz
647482022169067521,2015-09-25 18:45:18,Great event w/ @GCBAconnect &amp; the S.C. African American Chamber of Commerce in Charleston today! http://t.co/eE2aCSfoRq
647450976266362880,2015-09-25 16:41:56,Gov. @JohnKasich speaks about how to make America stronger and more secure at the historic Citadel in Charleston http://t.co/hNaVxjxioR
647423430606913536,2015-09-25 14:52:29,Another first! Gov. @JohnKasich is the first to file for the @MaineGOP caucus! https://t.co/1P2gyn4IR2
647394504761217030,2015-09-25 12:57:32,"Gov. @JohnKasich has a record of job growth &amp; balanced budgets. Join the team today: http://t.co/dy8KnYJqEj
https://t.co/ZtTWfRrjIh"
647379709924405248,2015-09-25 11:58:45,Let's do it again sometime. You guys were great! -John https://t.co/8Mm2CsSjQP
647164604582334464,2015-09-24 21:44:00,Excited to announce our Mississippi leadership team! #Kasich4Us https://t.co/aYAZRTTD7C
647076811600359424,2015-09-24 15:55:08,"The Iran deal is a bad deal. It must be stopped.
https://t.co/THSCA82TDL"
646851259522240512,2015-09-24 00:58:52,TUNE IN - Gov. @JohnKasich will be on @FoxNews ​with @seanhannity tonight at about 10:30PM EDT http://t.co/UCjlt8Y120
646838004078612480,2015-09-24 00:06:12,".@JohnKasich talks about what makes @Pontifex and his message so special.
https://t.co/umnD29UxN0"
646742191038156800,2015-09-23 17:45:28,"1st GOP debate: Cleveland
1st General Election Debate: Dayton
GOP Convention: Cleveland

Anyone else sensing a trend? Congrats @WrightState!"
646741690338906112,2015-09-23 17:43:29,Did you see Gov. @JohnKasich's appearance on @LateNightSeth w/ @SethMeyers? #Kasich4Us https://t.co/zzgCXgTz69 http://t.co/UkCmVTsKCd
646738350406266880,2015-09-23 17:30:13,Did you hear the news about our Massachusetts #Kasich4Us Co-Chairs announced today? https://t.co/okFNtL8vpB
646731360728649728,2015-09-23 17:02:26,Excited to announce that @marvhagedorn is endorsing Gov. @JohnKasich for President! https://t.co/Rgqxcu6G7Y
646667577008254977,2015-09-23 12:48:59,Very proud to have Col. Ward Scott on the team! #FITN #NHPolitics https://t.co/0CO91r926O
646595989713866752,2015-09-23 08:04:31,"Sign up today. With your help, we can win and make America stronger. http://t.co/9KYo3NxYRp https://t.co/tROWnkkwTW"
646553979573432320,2015-09-23 05:17:35,"Hey @SethMeyers, thanks for the offer.  You can chip in right here:

http://t.co/jNQkUUdwWs"
646521303667707905,2015-09-23 03:07:45,"Still up? What's another 90 minutes? 

Watch Gov. @JohnKasich tonight at 12:35a on @LateNightSeth w/@sethmeyers http://t.co/g8OLmOUpkS"
646495866174472193,2015-09-23 01:26:40,"RT @LateNightSeth: TONIGHT! Seth chats with @sirpatstew, @michaelirvin88, and Gov. @JohnKasich! Plus, music from @george_ezra! #LNSM http:/…"
646493104195936256,2015-09-23 01:15:41,RT @MaryTaylorOH: Watch Gov. @JohnKasich on @LateNightSeth with @sethmeyers tonight! #Kasich4Us http://t.co/MsExLQJDoN
646482589210017792,2015-09-23 00:33:54,Bouncing some jokes off @SirPatStew for @sethmeyers tonight. He read my mind. 😄  -John cc: @LateNightSeth http://t.co/WGYTLokOxx
646439458238242816,2015-09-22 21:42:31,Anyone surprised? Didn't think so. America needs the Keystone Pipeline and the jobs that come with it. -John https://t.co/z4qvdicl4N
646422827080548357,2015-09-22 20:36:26,"Welcome, @Pontifex! We pray your visit will refocus Americans on the power of faith and the strength of spiritual healing.  -John"
646345703090950145,2015-09-22 15:29:58,Looking forward to seeing @SirPatStew &amp; @MichaelIrvin88 for tonight's @LateNightSeth -John
646339428965842944,2015-09-22 15:05:02,"Gov. @JohnKasich will also be on @FoxNews with @TeamCavuto for ""Your World with Neil Cavuto"" today at 4PM EDT. http://t.co/ZTs6h50pHL"
646335371278712832,2015-09-22 14:48:55,Gov. John Kasich will be on @LateNightSeth w/ @sethmeyers tonight! Tune in and help us share! #Kasich4Us http://t.co/oJ6n75LbIg
646311010203078656,2015-09-22 13:12:07,"We need a reformer to deliver change. Gov. John Kasich has done it before and with your help, we can do it again.
https://t.co/BoCiVtw4Bv"
646097499069911040,2015-09-21 23:03:42,"Our team had a great weekend in Michigan for the #MRLC event. Here's a recap. #Kasich4Us #Momentum
https://t.co/H6b2ADTxZb"
646084273838125060,2015-09-21 22:11:09,"Make no mistake, a strong leader like @ScottWalker has a bright future &amp; is a model for other governors. Good luck, Scott! -John"
646027055101034496,2015-09-21 18:23:47,Glad to have Michigan's House Speaker Pro Tempore on the team! Thx for your support @TomLeonard28 https://t.co/zF6G6ySmVP
645976955007864832,2015-09-21 15:04:42,Told you I was having fun on the campaign trail. -John https://t.co/NZSLJqzXxH
645610143015538689,2015-09-20 14:47:07,"The Iran deal is a bad deal. It's time to use the nuclear option to make sure it's stopped. -John
https://t.co/YhJisx7B9i"
645597952958984192,2015-09-20 13:58:41,Absolutely. The Iran Deal must be stopped. -John https://t.co/4eEfrC9GKY
645593654409719808,2015-09-20 13:41:36,"The U.S. Senate should use ""nuclear option"" to pass bill against dangerous Iran nuclear deal - https://t.co/cjKLuEADPi"
645365146727116800,2015-09-19 22:33:35,RT @briancalley: I had the honor of introducing @JohnKasich today at the #MRLC. http://t.co/fIkQbJLjyB
645347503529938944,2015-09-19 21:23:29,Gov. @JohnKasich will be on @CNNSotu on Sunday with @jaketapper - Watch at 9AM &amp; Noon EDT http://t.co/b0DXLHhei7
645333707126083584,2015-09-19 20:28:40,Very proud to have Sen. @ArlanMeekhof on the team! #Kasich4Us #Mackinac #MRLC  https://t.co/x93qqRmdhj
645329389329190912,2015-09-19 20:11:30,RT @HenryJGomez: .@ArlanMeekhof just gave his full support to @JohnKasich. Big endorsement from Michigan's Senate majority leader.
645318272909463552,2015-09-19 19:27:20,Check out the line to get into our #Kasich4Us event today in Michigan! Join the team today http://t.co/dy8KnZ122T http://t.co/SFhQUjk0Tw
645317759291650048,2015-09-19 19:25:17,RT @ArlanMeekhof: I had a chance to chat with @JohnKasich today. He reinvented Ohio like we have in MI. He'll be a great President. http://…
645317644678246400,2015-09-19 19:24:50,Thanks for your support! https://t.co/bKq053ATgt
645317307988869121,2015-09-19 19:23:30,RT @HenryJGomez: A very crowded house - and getting more crowded - for @JohnKasich event at Cawthorne Village Inn on Mackinac. http://t.co/…
645287436193538048,2015-09-19 17:24:48,RT @scottblake87: @JohnKasich with Central Michigan College Republican supporters before speaking at #MRLC http://t.co/mDLFQGKQwl
645287311597547520,2015-09-19 17:24:18,RT @nannburke: .@JohnKasich speaking during lunch today at @MIGOP #Mackinac Leadership conference #mrlc http://t.co/njvO0e8rme
645283937477115904,2015-09-19 17:10:54,RT @SharonDay: @JohnKasich speaking to @MIGOP at the @GrandHotelMI http://t.co/s52O44ixep
