id,created_at,text
498939208245862401,2014-08-11 21:09:11,Happening now: The President delivers a statement on the latest developments in Iraq. http://t.co/yoZDOKxETI
498884229778776064,2014-08-11 17:30:43,Find out how @OFA is taking action on climate change—and how you can get involved: http://t.co/DN0u6CF0P7 #ActOnClimate
498858942391263232,2014-08-11 15:50:14,"ICYMI: President Obama visited mom-and-pop shops in historic Parkville, Missouri: http://t.co/loMp56RZ7X"
498171892269072385,2014-08-09 18:20:09,WATCH: President Obama details American operations in Iraq. http://t.co/RVeQ4kpUfr
498114132722589697,2014-08-09 14:30:38,Happening now: President Obama delivers a statement on the situation in Iraq. http://t.co/yV92Lc3Axy
497555619335766016,2014-08-08 01:31:18,Happening now: President Obama delivers a statement on the situation in Iraq. http://t.co/J1GnajZJLj
497468410939183104,2014-08-07 19:44:46,"The House of Representatives didn't #ActOnReform. Instead, they voted on this: http://t.co/4r2v5Yzw81"
497446394890706944,2014-08-07 18:17:17,Lawmakers around the country need to know it's time to #RaiseTheWage: http://t.co/gt9lwPgSdK
497412858599075842,2014-08-07 16:04:01,LIVE: President Obama delivers remarks about improving health care quality and access for veterans. http://t.co/sRezE6wZXv
497392827014184961,2014-08-07 14:44:25,Your signature is your voice: Sign this #RaiseTheWage petition before it's delivered to lawmakers. http://t.co/P1kiYizWj8
497073215823687680,2014-08-06 17:34:24,Sign @OFA's petition to #RaiseTheWage: http://t.co/oGLHqw4tH9
497047163734867968,2014-08-06 15:50:53,"Watch: Because of climate change, the average U.S. wildfire season is longer and more intense. http://t.co/0hqJU8u0LD #ActOnClimate"
497026343058833408,2014-08-06 14:28:09,$7.25 an hour just isn't enough. It's time to #RaiseTheWage: http://t.co/R6uDadZTxo
496771070972555264,2014-08-05 21:33:47,"""Study: States Embracing Obamacare See Biggest Drops in Uninsured"" More from @WSJ: http://t.co/Hj9hlD98tI"
496455006296367104,2014-08-05 00:37:51,LAST CHANCE: Sign OFA's birthday card for President Obama. http://t.co/KJG9Gx59B9
496432591126294528,2014-08-04 23:08:47,Don't forget to leave a personal note for President Obama's birthday today: http://t.co/v0pSvUVNdG
496413655202676736,2014-08-04 21:53:32,"""Some people prefer cake. I like pie."" —President Obama http://t.co/42tOiQ2ogf"
496410460447461376,2014-08-04 21:40:51,"RT @VP: Happy birthday to my good friend, President Obama. http://t.co/9IwJm1gJrF"
496408905694461953,2014-08-04 21:34:40,"RT @TODAYshow: Happy Birthday, President Obama! http://t.co/WCBp3eI1AE"
496407794656878592,2014-08-04 21:30:15,"RT @WendellPierce: Happy Birthday, Mr. President @BarackObama"
496406572587700224,2014-08-04 21:25:24,RT @jasoncollins34: Happy birthday President @BarackObama! Lmk if you ever need someone to set a screen &amp; free you up for a shot in your pi…
496404915426574336,2014-08-04 21:18:49,"RT @FLOTUS: Happy Birthday to the man who always makes me proud. Thank you for your friendship, honesty and compassion. I will love you alw…"
496396835200974849,2014-08-04 20:46:42,President Obama: Michelle and I send our deepest condolences to the family of former White House Press Secretary James Brady on his passing.
496333904635109376,2014-08-04 16:36:38,Send President Obama some love for his birthday: http://t.co/ZMfioaoHnt
496304858845048832,2014-08-04 14:41:13,Retweet to share a happy reminder about health care reform. http://t.co/QCegketf6L
496278506675118080,2014-08-04 12:56:31,Today is President Obama's birthday—make sure you sign OFA's card: http://t.co/h8AtbmovVb http://t.co/c3qzlI5ofU
496034661291032576,2014-08-03 20:47:33,Help put a smile on the President's face: Sign @OFA's birthday card. http://t.co/FMTQFSqGZ1 http://t.co/wC7056f87y
495991427420405760,2014-08-03 17:55:46,"ICYMI: For six months in a row, private sector job creation has exceeded 200,000 jobs. http://t.co/z324uOBHlq #ActOnJobs"
495938676032294912,2014-08-03 14:26:09,Have a hard time picking a card? You're in luck: @OFA wants you to pick your favorite for President Obama's birthday: http://t.co/cNIeQ3LGFd
495747534586146816,2014-08-03 01:46:37,Sign your name to OFA's birthday card and send a note of thanks to President Obama. http://t.co/eNRSuY8fJz http://t.co/OrYUigVPwI
495641644105224193,2014-08-02 18:45:51,"""The bottom line is this: We’ve come a long way these past five and a half years.""—President Obama http://t.co/ykwi9TVAll #OpportunityForAll"
495598895750459392,2014-08-02 15:55:59,Watch the weekly address: The President is working to help the middle class. It's time Congress did the same. http://t.co/8Ej0ZaPFJ7
495331169412472832,2014-08-01 22:12:08,"Sign @OFA's birthday card for the President, and send your best wishes: http://t.co/2hjBliZ2Bk"
495313230525263872,2014-08-01 21:00:51,FACT: 9.9 million private sector jobs have been added over the past 53 months. #ActOnJobs
495306919351836672,2014-08-01 20:35:46,It's been 53 straight months of private sector job growth—that's the longest streak on record. #ActOnJobs http://t.co/pLlLydr2DI
495284357313986561,2014-08-01 19:06:07,"""After all that we've had to overcome, our Congress should stop standing in the way of our country's success."" —President Obama"
495282260866646016,2014-08-01 18:57:47,"""The fact is we could be much further along ... if Congress would do the job that the people sent them here to do."" —President Obama"
495281351977742338,2014-08-01 18:54:10,"""That's the longest streak of private sector job creation in our history.""—President Obama on 53 straight months of jobs creation #ActOnJobs"
495279317580931074,2014-08-01 18:46:05,Happening now: President Obama delivers a statement from the Briefing Room. http://t.co/ZUdUA43eoa
495267455007084544,2014-08-01 17:58:57,"Job growth has exceeded 200,000 for the sixth straight month. This is progress, but there's more to do: http://t.co/Gwic7R9xM1 #ActOnJobs"
495221881935364096,2014-08-01 14:57:52,Make #53 special for #44: http://t.co/leGTnedvdA http://t.co/qxhZ64GMdt
494959325102620673,2014-07-31 21:34:33,Pick your favorite card—then add your name to wish the President a happy birthday: http://t.co/0RBDkhWylU
494932270587727872,2014-07-31 19:47:03,WATCH: President Obama is speaking at the Department of Housing and Urban Development. http://t.co/NM6Hyf0Ihq
494924148980731905,2014-07-31 19:14:47,"For the President's birthday this year, @OFA supporters are saying thanks—sign the card: http://t.co/OsaN8cqXEs"
494905242903797760,2014-07-31 17:59:39,"President Obama: If a company isn't treating its workers with integrity, then they're probably cutting corners in other areas, too."
494904371449040897,2014-07-31 17:56:11,"""It wastes America's time ... You guys are all paying for it as taxpayers.""—President Obama on House leadership's lawsuit"
494903424207450112,2014-07-31 17:52:25,"""You shouldn't be fired because of who you love."" —President Obama #WorkplaceFairness"
494902811008565248,2014-07-31 17:49:59,"""Any time Congress wants to do work with me to help working families, I'm right there."" —President Obama #WorkplaceFairness"
494902194789838849,2014-07-31 17:47:32,"""We want to make sure the young dad on the factory floor has a shot to make it into the corner suite."" —President Obama #WorkplaceFairness"
494901634762145793,2014-07-31 17:45:19,"""Millions more families have the peace of mind that comes with having affordable health care."" —President Obama"
494900452480143360,2014-07-31 17:40:37,LIVE: The President is speaking about fighting for the #WorkplaceFairness that Americans deserve. http://t.co/WUZpcJ69UQ
494893171378098176,2014-07-31 17:11:41,RT @VP: Short sleeve button-downs are coming back but health care has always been in style. #Bornin88? Then #GetCovered. #TBT http://t.co/X…
494882537005535232,2014-07-31 16:29:25,Speak up: Tell House leaders to #SueLessDoMore and help middle-class Americans. http://t.co/ohEtG4XmHe
494868825016651777,2014-07-31 15:34:56,"If you were #BornIn88, make sure you know your options to #GetCovered when you turn 26: http://t.co/Q6av9r7S3n"
494644259195473920,2014-07-31 00:42:36,"RT @WhiteHouse: Instead of acting to help millions of Americans, House Republicans are suing the President today. #DoYourJobHouseGOP http:/…"
494560593181827073,2014-07-30 19:10:08,Send your best wishes for President Obama's birthday: http://t.co/vVzTWKe8UF http://t.co/qcX5C2JH2w
494545989978435584,2014-07-30 18:12:06,Great news: The U.S. economy grew at a 4% rate in the second quarter of 2014. Read more: http://t.co/5L1H5Vy6UK
494525296884727808,2014-07-30 16:49:53,"""I believe in an optimistic America that is making progress."" —President Obama #OpportunityForAll"
494523145718493184,2014-07-30 16:41:20,"""Let's make sure anyone who is working full time isn't living in poverty."" —President Obama #OpportunityForAll #RaiseTheWage"
494522338482745344,2014-07-30 16:38:07,"""I want Congress to do its job to make life easier for Americans who put them there in the first place."" —President Obama #OpportunityForAll"
494521491061362689,2014-07-30 16:34:45,"""We've got just today and tomorrow before Congress leaves town for a month, and there is still serious work to do."" —President Obama"
494520647771369472,2014-07-30 16:31:24,"""The states that have increased their minimum wage this year have seen higher job growth than the states that didn't."" —President Obama"
494519966196977664,2014-07-30 16:28:42,"""I want my daughters paid the same as your sons for doing the same jobs."" —President Obama #OpportunityForAll #StandWithWomen"
494519293535461376,2014-07-30 16:26:01,"""You're doing your job. Imagine how much further along we'd be if Congress was doing its job, too."" —President Obama #OpportunityForAll"
494518590226178048,2014-07-30 16:23:14,"""The decisions we made to rescue our economy ... all those things are starting to pay off."" —President Obama #OpportunityForAll"
494517943607123970,2014-07-30 16:20:40,"""The unemployment rate is at its lowest since September of 2008."" —President Obama #OpportunityForAll"
494517349903388672,2014-07-30 16:18:18,"""Our energy, our technology, our auto industries—they're all booming."" —President Obama #OpportunityForAll"
494514325202026499,2014-07-30 16:06:17,WATCH: President Obama is speaking about the economy from the @UptownTheater in Kansas City. http://t.co/3xdwFukXQR #OpportunityForAll
494493714186633216,2014-07-30 14:44:23,Take some time right now to add your name to this minimum wage petition: http://t.co/Yk9B7pmXTv #RaiseTheWage
494246163243999233,2014-07-29 22:20:42,"RT @OFA: The coming month, see how OFA is taking action on the issues that matter most. http://t.co/J8V6duIyE1 #OFAugust"
494227175273275392,2014-07-29 21:05:15,Your name belongs on the #RaiseTheWage petition: http://t.co/5LMXQhLRj1 http://t.co/GWLiE7ZlPd
494205507666583552,2014-07-29 19:39:09,Happening now: The President delivers a statement on the situation in Ukraine. http://t.co/fuuwapuPcP
494173788238393344,2014-07-29 17:33:07,Delayed action will increase the costs of climate change. It's time to act: http://t.co/RYfLVl7PQ8 #ActOnClimate
494156217397161984,2014-07-29 16:23:17,"Thanks in part to the Affordable Care Act, Medicare has improved for seniors: http://t.co/Me4BTK9fFt"
494129639598456833,2014-07-29 14:37:41,This minimum wage petition is a big deal: Make sure your name is on it. http://t.co/OpGnCMhXoK #RaiseTheWage
493868074005979136,2014-07-28 21:18:19,It's time to close tax loopholes so all companies play by the same rules. More from @USTreasury Secretary Jack Lew: http://t.co/F6zMUdx7GG
493845384490278912,2014-07-28 19:48:09,"Former Ohio Governor @Ted_Strickland took the #LiveTheWage Challenge: ""I Tried to Live on Minimum Wage for a Week"" http://t.co/uybBVlNlVp"
493827414985035776,2014-07-28 18:36:45,"A hospital visit won't break your bank account, thanks to the Affordable Care Act. http://t.co/h8tx1NvlsU"
493810201246834689,2014-07-28 17:28:21,Tying the knot soon? Don't forget to check your health care options: http://t.co/5XL7gUKrbB http://t.co/TYux1VLUCW
493770406461849601,2014-07-28 14:50:13,Don't miss the deadline to sign this #RaiseTheWage petition: http://t.co/vsthsoYPFY
493510323693821953,2014-07-27 21:36:44,Take a moment to sign this #RaiseTheWage petition: http://t.co/qEK7uwsT1D
493433536964464640,2014-07-27 16:31:37,ICYMI: This is what the #LiveTheWage Challenge is all about: http://t.co/nhga8vhk0U
493394098012061696,2014-07-27 13:54:54,Act soon to get your name on this minimum wage petition before it's too late: http://t.co/bJRsqiLr8M #RaiseTheWage
493127022529773568,2014-07-26 20:13:38,"If you stand for raising the minimum wage, your name belongs on this petition: http://t.co/OdrlfHKpYU #RaiseTheWage"
493092519832731649,2014-07-26 17:56:32,"""Let’s embrace an economic patriotism that says we rise or fall together, as one nation."" —President Obama http://t.co/qHPZIZ1JbW"
493055213243465728,2014-07-26 15:28:18,"Watch the weekly address: The President wants an economy that benefits everyone, not just a few at the top. http://t.co/4ZHlA655dF"
492794340939280384,2014-07-25 22:11:41,"RT @WhiteHouse: Get excited: One year from today, #TheWorldIsComing for the @LosAngeles2015 @SpecialOlympics World Games → http://t.co/JFtN…"
492757514413305856,2014-07-25 19:45:21,See how raising the minimum wage will grow the economy for everyone: http://t.co/RHuR5RNhek #RaiseTheWage
492724339716812800,2014-07-25 17:33:31,"""More than half of Americans believe that they or others are better off with Obamacare..."" More from @Politico: http://t.co/oExak3XZyv"
492706881396154369,2014-07-25 16:24:09,These volunteers are taking a stand to #RaiseTheWage in their hometown: http://t.co/N1yGdpjMRb
492680460657381377,2014-07-25 14:39:10,"Why you should care about ""inversions"": http://t.co/QVaNtcdHPO"
492433848261943298,2014-07-24 22:19:13,ICYMI: A new study says more than 10M Americans gained health insurance through the health care marketplace so far. http://t.co/gUh7Y7vnpS
492411030182432768,2014-07-24 20:48:32,"""If we can work together, I promise you there is no holding America back."" —President Obama #OpportunityForAll"
492409878053281792,2014-07-24 20:43:58,"""The hardest thing in politics is to change a stubborn status quo."" —President Obama #OpportunityForAll"
492409334882504704,2014-07-24 20:41:48,"""Economic patriotism says it's a good thing when we close wasteful tax loopholes and invest in education."" —President Obama"
492408664381071360,2014-07-24 20:39:08,"""We need to stop companies from renouncing their citizenship just to get out of paying their fair share of taxes."" —President Obama"
492407937306869760,2014-07-24 20:36:15,"""States that have increased the minimum wage this year have seen higher job growth than those that didn't."" —President Obama #RaiseTheWage"
492407153764737024,2014-07-24 20:33:08,"""Today marks exactly five years since the minimum wage went up in this country."" —President Obama #RaiseTheWage #OpportuntyForAll"
492406139603419136,2014-07-24 20:29:06,"""I'm always impressed by folks who have had the courage to go back to school, especially those later in life."" —President Obama"
492405548453605376,2014-07-24 20:26:45,"""Today I'm here to focus on one thing ... training more Americans to fill the jobs we're creating."" —President Obama #OpportunityForAll"
492404762671714304,2014-07-24 20:23:38,"""This past year, we saw one of the fastest drops in nearly 30 years in the unemployment rate."" —President Obama #OpportunityForAll"
492403984968073217,2014-07-24 20:20:33,"""I'm here because I am listening ... I'm listening to Americans all across the country."" —President Obama #OpportunityForAll"
492403111944671233,2014-07-24 20:17:04,WATCH: President Obama is calling for fair tax rates for corporations. http://t.co/o0owx2Cxoy
492387381719212032,2014-07-24 19:14:34,RT @funnyordie: Mary Poppins (@IMKristenBell) sings a catchy new tune about raising the minimum wage: http://t.co/FAMQI61Q6r http://t.co/6F…
492377939686604800,2014-07-24 18:37:03,"RT @vj44: Barring discrimination based on sexual orientation/gender identity isn't just right, it's good for business: http://t.co/AmktFn5R…"
492356441521410049,2014-07-24 17:11:37,A lot has changed in five years—but the minimum wage has stayed the same. #TBT #LiveTheWage http://t.co/TFodpGEmgr
492337262936350722,2014-07-24 15:55:25,Retweet if you agree: Five years without raising the minimum wage is too long. #LiveTheWage
492319979560124416,2014-07-24 14:46:44,The last time the federal minimum wage was raised was five years ago today. #TBT #LiveTheWage http://t.co/WBxGM6PfgL
492060885381181442,2014-07-23 21:37:11,"RT @WhiteHouse: .@VP Biden ✓
A white board ✓
A marker ✓
And 5 minutes you need to watch on why it's time to #RebuildAmerica → http://t.co/o…"
492028847919874048,2014-07-23 19:29:53,Americans across the country are taking the #LiveTheWage Challenge to see what it's like to live on $77 a week: http://t.co/wei24FRt7r
492012210030272514,2014-07-23 18:23:46,This minimum wage petition will be delivered to lawmakers soon. Add your name before the deadline: http://t.co/XHD0vTke1f #RaiseTheWage
491985911840649216,2014-07-23 16:39:16,Join Americans across the country and take the #LiveTheWage Challenge: http://t.co/lciNhidVLS http://t.co/1Ev9FeNJRf
491956743048409088,2014-07-23 14:43:22,Join Americans taking the #LiveTheWage Challenge: Could you live on $77 a week? http://t.co/9bKR0FOxS0
491695015177891840,2014-07-22 21:23:21,Read this: American workers must be equipped with the skills needed to compete in the 21st century. http://t.co/GtneV0SC5w #ReadyToWork
491673966554009600,2014-07-22 19:59:43,Sign this petition: http://t.co/cwUNTN5vGk Your voice matters. #RaiseTheWage http://t.co/nm122AFft2
491648089518661632,2014-07-22 18:16:53,See what President Obama is doing to help Americans find good jobs: http://t.co/EYkv5z0AYG #ReadyToWork
491627752269684737,2014-07-22 16:56:04,"""Let's get together, work together, to restore opportunity for every single American."" —President Obama #ReadyToWork"
491627056086544384,2014-07-22 16:53:18,"""Instead of rewarding companies for shipping jobs overseas, let's create jobs right here in America."" —President Obama #ReadyToWork"
491626509040234496,2014-07-22 16:51:08,"""Let's make sure the next generation of women are getting a fair deal."" —President Obama on fair pay #StandWithWomen #ReadyToWork"
491625801431801856,2014-07-22 16:48:19,"""Every job seeker should have the tools they need to take their career in their own hands."" —President Obama #ReadyToWork"
491625169333395456,2014-07-22 16:45:48,"President Obama: If you're working hard, you should be able to get a job that pays well and look after your family. #ReadyToWork"
491624563579420672,2014-07-22 16:43:24,"""The good news is today ... our businesses have added over 10 million jobs in the past 52 months."" —President Obama #ReadyToWork"
491623775788474370,2014-07-22 16:40:16,"""The unemployment rate is at its lowest since September 2008."" —President Obama #ReadyToWork"
491618448657481728,2014-07-22 16:19:06,LIVE: President Obama and the @VP want Americans to have access to today's good jobs. Tune in: http://t.co/Xb8x7aneYf #ReadyToWork
491610579430162432,2014-07-22 15:47:50,Watch the President and @VP speak about helping American workers find good jobs at 12:10 p.m. ET: http://t.co/bxzVw1TqWZ #ReadyToWork
491328737477025792,2014-07-21 21:07:54,The deadline to sign this minimum wage petition is approaching. Don't miss your chance: http://t.co/CEWzz3JmOH #RaiseTheWage
491310434201657345,2014-07-21 19:55:10,President Obama took action today against #LGBT discrimination. Read more: http://t.co/ePKeoMloFe
491273731327537155,2014-07-21 17:29:19,RT @OFA: Retweet if you're glad President Obama took action against workplace discrimination for LGBT Americans. http://t.co/QfN8ALstPF
491251080206901248,2014-07-21 15:59:19,WATCH: President Obama is participating in a town hall at @WalkerJonesEC about the #MyBrothersKeeper initiative. http://t.co/5c5opiAthi
491240334110621697,2014-07-21 15:16:37,Happening now: The President delivers a statement on the situation in Ukraine. http://t.co/1MKAsNrxgV
491230685055553538,2014-07-21 14:38:16,LIVE: The President is taking action to protect LGBT employees from workplace discrimination. http://t.co/Xj4eB0h5rT
490586586388520960,2014-07-19 19:58:51,“We have to make sure our economy works for every working American.” Watch the weekly address: http://t.co/ZyflDK0eAB #OpportunityForAll
490520031185633280,2014-07-19 15:34:23,"In the weekly address, see the President's plan for building an economy that works for every hard-working American: http://t.co/Og5GN3qwVY"
490162320991997953,2014-07-18 15:52:58,Happening now: President Obama delivers a statement on the situation in Ukraine. http://t.co/6ivMGWzL43
489840024775839745,2014-07-17 18:32:17,"""Wherever and whenever I have a chance to help families like yours, I'm going to do it."" —President Obama #RebuildAmerica"
489839313480609793,2014-07-17 18:29:27,"""We should be making sure that hard work pays off with a higher minimum wage."" —President Obama #RaiseTheWage"
489838537093550080,2014-07-17 18:26:22,"""What I've done is put forward a plan to rebuild our infrastructure in a responsible way."" —President Obama #RebuildAmerica"
489837902030192640,2014-07-17 18:23:51,"""First-class infrastructure attracts investment and first-class jobs."" —President Obama #RebuildAmerica"
489837293445087232,2014-07-17 18:21:26,"""We've got to make sure our economy works for every American."" —President Obama #RebuildAmerica"
489836706796150784,2014-07-17 18:19:06,"""Our businesses have now added nearly 10 million new jobs over the past 52 months."" —President Obama"
489835733080088577,2014-07-17 18:15:14,"""It is great to be in the state that gave us Joe Biden."" —President Obama"
489834460548845568,2014-07-17 18:10:10,Happening now: President Obama is announcing a new initiative to #RebuildAmerica. Tune in here: http://t.co/1g6q9PToxM
489818743502286848,2014-07-17 17:07:43,Tune in at 2:10 p.m. ET to see President Obama announce a new initiative on infrastructure: http://t.co/KfkJ7jboKL #RebuildAmerica
489798951236034560,2014-07-17 15:49:04,Read what the President is doing to protect communities from the impacts of climate change: http://t.co/8Zvs6KF44R #ActOnClimate
489775228621697024,2014-07-17 14:14:48,"""Climate change poses a direct threat to the infrastructure of America."" —President Obama http://t.co/9mSDnbYtf3 #ActOnClimate"
489498108490158081,2014-07-16 19:53:38,RT @WhiteHouse: RT if you agree: Women deserve to make personal health care decisions for themselves. #NotMyBossBusiness http://t.co/Mf4YXM…
489473483802673152,2014-07-16 18:15:47,"Thanks to health care reform, expecting families have the protection they deserve. http://t.co/I09wSvfmwe"
489452080772284416,2014-07-16 16:50:44,Add your name: http://t.co/2zrvfzcMDc The time to #RaiseTheWage is now.
489430294382915584,2014-07-16 15:24:10,ICYMI: Good news on job growth. http://t.co/IOvVG3ydsH
489411492790280192,2014-07-16 14:09:27,Sign this petition: Your voice matters in the fight to raise the minimum wage. http://t.co/Mu7SCI1Kqz #RaiseTheWage
489177625345028096,2014-07-15 22:40:09,One reason it's time to #RebuildAmerica: 65% of America's major roads' condition is rated lower than good.
489146791627984896,2014-07-15 20:37:37,FACT: Nearly 70% of Americans agree that transportation deserves more federal funding. #RebuildAmerica
489122020961955841,2014-07-15 18:59:11,Climate change deniers are at it again: http://t.co/gCMledBVew #ActOnClimate
489106650494537728,2014-07-15 17:58:07,DYK: 1 in 4 of America's bridges requires significant repair or cannot handle today's traffic. #RebuildAmerica
489080324979048448,2014-07-15 16:13:30,"""Do something. That's my big motto for Congress right now."" —President Obama #RebuildAmerica"
489079593513807872,2014-07-15 16:10:36,"""The American people have to demand that the folks in Washington do their job."" —President Obama #RebuildAmerica"
489078911620247554,2014-07-15 16:07:53,"""We could do so much more if we just rallied around a sense of economic patriotism."" —President Obama #RebuildAmerica"
489078030673772545,2014-07-15 16:04:23,"""When you are in traffic congestion because of poor planning and infrastructure, that's a cost to you."" —President Obama #RebuildAmerica"
489077212503474177,2014-07-15 16:01:08,"""There is something called the Highway Trust Fund ... It helps states fund state infrastructure projects."" —President Obama #RebuildAmerica"
489076631189729280,2014-07-15 15:58:50,"""First-class infrastructure attracts first-class jobs."" —President Obama #RebuildAmerica"
489075976387584000,2014-07-15 15:56:14,"""As the father of a daughter who just turned 16, any new technology that makes driving safer is important to me."" —President Obama"
489074385920073728,2014-07-15 15:49:54,WATCH: President Obama is in Virginia discussing ways to rebuild America's infrastructure. http://t.co/p8JVXGKEli #RebuildAmerica
489057530018947073,2014-07-15 14:42:56,Add your name to help millions of Americans who are struggling to make ends meet on the minimum wage: http://t.co/rR3bJQARG0 #RaiseTheWage
488809951930744832,2014-07-14 22:19:08,RT @WhiteHouse: It's time for Congress to reauthorize funding to rebuild our roads &amp; bridges: http://t.co/VAevH7GBGF #RebuildAmerica http:/…
488801518271725568,2014-07-14 21:45:38,Join the fight to help folks struggling to get by on the minimum wage: http://t.co/gODrsgxY7H #RaiseTheWage
488781385897738240,2014-07-14 20:25:38,RT @FLOTUS: Thank you Malala for inspiring girls around the world to be #StrongerThan adversity and pursue their education. –mo http://t.co…
488771767037853697,2014-07-14 19:47:24,It's time to #RebuildAmerica: Check out the President's plan to fix our roads and bridges. http://t.co/3CF3gDdWbR
488756346880151553,2014-07-14 18:46:08,Hard-working Americans deserve better than the current minimum wage. It's time for a change: http://t.co/xEM59ImeEq #RaiseTheWage
488709907823079426,2014-07-14 15:41:36,Get your name on the minimum wage petition before it's delivered to lawmakers: http://t.co/1pR5fEt0IH #RaiseTheWage
488692578083033088,2014-07-14 14:32:44,Retweet if you think hard-working Americans deserve a raise. #RaiseTheWage http://t.co/KxdOns3kZQ
488369442746023936,2014-07-13 17:08:43,Watch: See how this Maine shoe store owner takes care of his employees. http://t.co/H4OYiXMMCo #RaiseTheWage
488333524752404481,2014-07-13 14:45:59,Chris has been sailing most of his life—and he's seen the impacts of climate change firsthand: http://t.co/btPSS7cBAV #ActOnClimate
488071483118219264,2014-07-12 21:24:44,"""Do something, Congress. Do anything to help working Americans."" Watch the weekly address: http://t.co/hTwvPYI9I4 #OpportunityForAll"
488017048610406401,2014-07-12 17:48:25,This minimum wage petition is about making sure your voice is heard: http://t.co/o03y7ZD80Y #RaiseTheWage
487976903173632001,2014-07-12 15:08:54,"Watch the weekly address: With or without Congress, the President won't stop fighting for working Americans. http://t.co/4MPhpO1Zn5"
487715601347923968,2014-07-11 21:50:35,FACT: Employment growth in 2014 has been faster in states that raised the minimum wage. http://t.co/QUIOxQkKKY #RaiseTheWage
487696996845621248,2014-07-11 20:36:39,Check out who joined together to call on House leaders to pass immigration reform: http://t.co/2mEyDTksIv #CostOfInaction
487680187501248512,2014-07-11 19:29:52,Follow the team that's now 5 million action takers strong: @OFA. #FF
487650747450802176,2014-07-11 17:32:52,"""Our country needs it."" See why this small business owner wants to #RaiseTheWage: http://t.co/QhMJTHvGjD"
487628958398029825,2014-07-11 16:06:18,Retweet if you're ready to #ActOnClimate. http://t.co/OK3lhdJTb5
487608989027274753,2014-07-11 14:46:56,"""The evidence is pretty overwhelming ... that Obamacare has driven down the uninsured rate."" More from @voxdotcom: http://t.co/lXKLWOwpdU"
487357555648102401,2014-07-10 22:07:50,"Watch: This shoe store owner knows running a successful business means happy, well-paid employees. http://t.co/9pRzpyAqzY #RaiseTheWage"
487348457447763968,2014-07-10 21:31:41,"RT @WhiteHouse: ""I'm the guy doing his job. You must be the other guy."" — President Obama channels The Departed. RT @MattOrtega
http://t.co…"
487329784259551232,2014-07-10 20:17:29,States that raised the minimum wage are seeing stronger job growth: http://t.co/vCrOgF0GfU #RaiseTheWage
487304671568986112,2014-07-10 18:37:42,"""And it's your voice that's going to change this country."" —President Obama #OpportunityForAll"
487303470647480320,2014-07-10 18:32:55,"""America is making progress—despite what the cynics say, despite unyielding opposition."" —President Obama #OpportunityForAll"
487302300042399744,2014-07-10 18:28:16,"""It's lonely doing work all by myself."" —President Obama to House leadership #OpportunityForAll"
487301558552363009,2014-07-10 18:25:19,"""There's no denying a simple truth: America deserves a raise."" —President Obama #OpportunityForAll #RaiseTheWage"
487300973300174849,2014-07-10 18:23:00,"""I don't want our future leaders saddled in debt before they start out in life."" —President Obama #OpportunityForAll"
487300363985252352,2014-07-10 18:20:35,"""I want to make sure the next revolution in manufacturing is happening right here in America."" —President Obama #OpportunityForAll"
487299776359055361,2014-07-10 18:18:14,"""We know it's what we should be doing and what drives me nuts is Washington isn't doing it."" —President Obama #OpportunityForAll"
487299119531036672,2014-07-10 18:15:38,"""By almost every measure, we are better off now than when I took office.""—President Obama #OpportunityForAll"
487298304435159041,2014-07-10 18:12:24,"""This country is not going to succeed if just a few are doing well. This country succeeds when everyone's got a shot."" —President Obama"
487297733166780416,2014-07-10 18:10:07,"""We've still got a long way to go...we know there are still a lot of folks out there looking for work."" —President Obama #OpportunityForAll"
487297115379335168,2014-07-10 18:07:40,"""We have come farther and recovered faster, thanks to you, than just about any other nation on Earth."" —President Obama #OpportunityForAll"
487296517569384448,2014-07-10 18:05:17,"""More young people are graduating from college than ever before."" —President Obama #OpportunityForAll"
487295963745497088,2014-07-10 18:03:05,"""Our businesses have added 10 million new jobs in the last 52 months."" —President Obama #OpportunityForAll"
487293460743864320,2014-07-10 17:53:09,"""Everybody knows I love Austin, Texas."" —President Obama"
487292036446707712,2014-07-10 17:47:29,Happening now: The President is in Austin talking about growing the economy. http://t.co/bsrUFSKyQl #OpportunityForAll
487255555841351680,2014-07-10 15:22:31,Make sure your name is on this minimum wage petition: http://t.co/XTmZjgXL8m #RaiseTheWage
487222421691568129,2014-07-10 13:10:52,Jim owns a shoe store that's been open for 100 years—and he makes sure his employees earn a fair wage. http://t.co/THjfp2vjNJ #RaiseTheWage
487008550787379201,2014-07-09 23:01:01,Happening now: President Obama delivers a statement on the humanitarian situation at the southwest border. http://t.co/Gn8rHGyH4M
486941635322736640,2014-07-09 18:35:07,Don't miss your chance to sign this minimum wage petition before it's delivered: http://t.co/vet5pdieuM #RaiseTheWage
486919452173148160,2014-07-09 17:06:58,"""Your voice might move fellow citizens to change what needs changing."" —President Obama #OpportunityForAll"
486918798985809920,2014-07-09 17:04:22,"""The hardest thing to change in politics is a stubborn status quo."" —President Obama #OpportunityForAll"
486918139918028801,2014-07-09 17:01:45,"""We fall and we rise as one nation—as one people."" —President Obama #OpportunityForAll"
486917082739515392,2014-07-09 16:57:33,"""Whenever I can go ahead and help families like yours and have the legal authority to do it, I'm going to do it."" —President Obama"
486916438146289664,2014-07-09 16:54:59,"""Our economy grows best from the middle out—when everybody has a shot."" —President Obama #OpportunityForAll"
